cod_municipio,nome_municipio,M2019,M2021,I_imp,M2024,I_rec,I_EAD,pct_internet_2019,pct_banda_2019,pct_urbana_2019,ICT_2019,pct_banda_2024,pct_urbana_2024,pct_estadual_2024,ICT_2024,I_ERE,cod_regiao_interm,nome_regiao_interm
3128402,Guarani,1561,1448,-7.238949391415759,1453,4.424778761061947,0.0,0.42857142857142855,1.0,1.0,0.7142857142857143,1.0,1.0,0.3333333333333333,0.9444444444444445,150.66666667,3106,Juíz de Fora
3128501,Guarará,830,892,7.46987951807229,840,100.0,0.0,0.3333333333333333,1.0,1.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.7777777777777777,118.0,3106,Juíz de Fora
3128600,Guarda-Mor,1466,1399,-4.570259208731241,1461,92.53731343283582,0.0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.14285714285714285,0.9523809523809524,30.6,3112,Patos de Minas
3128709,Guaxupé,10196,9678,-5.080423695566889,10035,68.91891891891892,0.0,0.4857142857142857,1.0,0.9428571428571428,0.7047619047619048,0.969697,0.9393939393939394,0.15151515151515152,0.8383838480169122,117.9375,3108,Varginha
3128808,Guidoval,1291,1293,0.1549186676994578,1223,100.0,0.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,0.5,0.75,78.0,3106,Juíz de Fora
3128907,Guimarânia,1508,1709,13.328912466843502,1639,100.0,0.0,0.5,0.75,0.75,0.5416666666666666,1.0,0.7142857142857143,0.14285714285714285,0.8571428571428572,0.0,3112,Patos de Minas
3129004,Guiricema,1284,1110,-13.551401869158877,1089,-12.068965517241379,0.0,0.5,0.6666666666666666,0.8333333333333334,0.611111111111111,1.0,1.0,0.5,0.75,137.8,3106,Juíz de Fora
3129103,Gurinhatã,846,824,-2.6004728132387704,771,-240.9090909090909,0.0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,0.888888888888889,122.66666667,3111,Uberlândia
3129202,Heliodora,1138,1201,5.536028119507909,1135,100.0,0.0,0.8,0.8,0.8,0.7333333333333334,0.75,1.0,0.25,0.6666666666666666,148.0,3109,Pouso Alegre
3129301,Iapu,1880,1827,-2.8191489361702127,1662,-311.3207547169811,0.0,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.48148148148148145,1.0,0.625,0.25,0.5,106.4,3105,Ipatinga
3129400,Ibertioga,949,929,-2.107481559536354,1032,515.0,0.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.8888888888888888,184.0,3107,Barbacena
3129509,Ibiá,4253,4043,-4.937691041617682,4296,120.47619047619047,0.0,0.45454545454545453,0.8636363636363636,0.8181818181818182,0.5454545454545454,0.95652175,0.8260869565217391,0.08695652173913043,0.6811594237451968,90.625,3110,Uberaba
3129608,Ibiaí,1680,1689,0.5357142857142857,1514,100.0,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.48148148148148145,0.5,0.7,0.3,0.8333333333333334,288.16666667,3102,Montes Claros
3129657,Ibiracatu,1459,1301,-10.829335161069226,1220,-51.26582278481012,0.0,0.4,0.3333333333333333,0.5333333333333333,0.37777777777777777,0.45454547,0.6363636363636364,0.2727272727272727,0.45454545906095795,301.25,3102,Montes Claros
3129707,Ibiraci,2387,2307,-3.3514872224549643,2541,292.5,0.0,0.375,1.0,0.875,0.6666666666666666,1.0,0.8,0.2,0.7999999999999999,125.6,3108,Varginha
3129806,Ibirité,39691,37888,-4.542591519488045,35023,-158.90183028286188,14.263091216216218,0.4235294117647059,0.9411764705882353,1.0,0.6509803921568628,0.9756098,1.0,0.21951219512195122,0.7317073248266205,134.0,3101,Belo Horizonte
3129905,Ibitiúra de Minas,606,748,23.432343234323433,637,100.0,0.0,0.3333333333333333,1.0,1.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.7777777777777777,,3109,Pouso Alegre
3130002,Ibituruna,564,527,-6.560283687943262,443,-227.02702702702703,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,148.0,3108,Varginha
3130051,Icaraí de Minas,2272,2294,0.9683098591549295,2128,100.0,0.0,0.3333333333333333,0.6111111111111112,0.2222222222222222,0.48148148148148145,0.47368422,0.21052631578947367,0.2631578947368421,0.4912280738353729,288.83333333,3102,Montes Claros
3130101,Igarapé,10852,10313,-4.966826391448581,11296,182.3747680890538,0.0,0.39285714285714285,0.9642857142857143,1.0,0.5476190476190476,1.0,1.0,0.21875,0.8229166666666666,122.06666667,3101,Belo Horizonte
3130200,Igaratinga,1922,1794,-6.659729448491156,2073,217.96875,0.0,0.5,0.875,0.75,0.5833333333333334,1.0,0.75,0.25,0.7083333333333334,144.75,3113,Divinópolis
3130309,Iguatama,1132,1050,-7.243816254416961,1108,70.73170731707317,0.0,0.14285714285714285,1.0,0.8571428571428571,0.42857142857142855,1.0,0.8571428571428571,0.14285714285714285,0.5714285714285715,238.5,3113,Divinópolis
3130408,Ijaci,1370,1227,-10.437956204379562,1256,20.27972027972028,0.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,0.2,0.8666666666666667,310.0,3108,Varginha
3130507,Ilicínea,2538,2424,-4.491725768321513,2391,-28.947368421052634,0.0,0.42857142857142855,1.0,1.0,0.7142857142857143,1.0,1.0,0.16666666666666666,0.8333333333333334,237.0,3108,Varginha
3130556,Imbé de Minas,1257,1248,-0.7159904534606205,1246,-22.22222222222222,0.0,0.1,0.3,0.3,0.16666666666666666,0.6,0.3,0.1,0.5000000079472859,178.0,3105,Ipatinga
3130606,Inconfidentes,1505,1659,10.232558139534884,2144,100.0,3.496081977094635,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.16666666666666666,1.0,191.5,3109,Pouso Alegre
3130655,Indaiabira,1587,1532,-3.465658475110271,1377,-281.8181818181818,0.0,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.2222222222222222,0.41666666,0.5,0.25,0.44444444113307524,131.16666667,3102,Montes Claros
3130705,Indianópolis,1290,1357,5.1937984496124034,1344,100.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.8333333,0.6666666666666666,0.16666666666666666,0.833333326710595,145.66666667,3111,Uberlândia
3130804,Ingaí,543,490,-9.760589318600369,503,24.528301886792452,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.8888888888888888,,3108,Varginha
3130903,Inhapim,4269,3996,-6.394940267041462,3762,-85.71428571428571,0.0,0.34285714285714286,0.34285714285714286,0.42857142857142855,0.40952380952380957,0.34285715,0.45714285714285713,0.2857142857142857,0.5142857174078623,20.583333333,3105,Ipatinga
3131000,Inhaúma,1255,1183,-5.7370517928286855,1215,44.44444444444444,0.0,0.2,0.4,0.6,0.26666666666666666,1.0,0.6,0.2,0.8666666666666667,157.0,3101,Belo Horizonte
3131109,Inimutaba,1293,1265,-2.165506573859242,1315,178.57142857142858,0.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.1851851851851852,0.5714286,0.5714285714285714,0.14285714285714285,0.523809532324473,0.0,3101,Belo Horizonte
3131158,Ipaba,3676,3677,0.02720348204570185,3346,100.0,0.0,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.4444444444444444,1.0,0.6428571428571429,0.35714285714285715,0.8809523809523809,130.57142857,3105,Ipatinga
3131208,Ipanema,3851,3960,2.8304336535964687,4019,100.0,9.318181818181818,0.46153846153846156,0.8461538461538461,0.6923076923076923,0.6410256410256411,1.0,0.7142857142857143,0.14285714285714285,1.0,68.5,3106,Juíz de Fora
3131307,Ipatinga,54905,50675,-7.704216373736454,51159,11.44208037825059,2.4055254070054266,0.68,0.98,0.98,0.7711111111111112,0.9863946,0.9795918367346939,0.17006802721088435,0.8616780133204124,48.352941176,3105,Ipatinga
3131406,Ipiaçu,794,788,-0.7556675062972292,787,-16.666666666666664,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.5833333333333334,162.0,3111,Uberlândia
3131505,Ipuiúna,1658,1501,-9.469240048250905,1591,57.324840764331206,0.0,0.375,0.75,0.75,0.5416666666666666,1.0,0.75,0.125,0.9166666666666666,105.25,3109,Pouso Alegre
3131604,Iraí de Minas,1584,1593,0.5681818181818182,1630,100.0,0.0,0.25,0.875,0.875,0.5,0.8888889,0.8888888888888888,0.2222222222222222,0.7037037059112832,43.333333333,3111,Uberlândia
3131703,Itabira,24135,22845,-5.344934742075823,28563,443.2558139534883,1.5845918144014006,0.5569620253164557,0.9493670886075949,0.9240506329113924,0.7721518987341772,0.9767442,0.9418604651162791,0.16279069767441862,0.8449612366136655,101.825,3101,Belo Horizonte
3131802,Itabirinha,2157,1968,-8.762169680111267,1948,-10.582010582010582,4.166666666666666,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3,0.6,0.3,0.23333333730697628,9.75,3104,Governador Valadares
3131901,Itabirito,11990,11892,-0.817347789824854,13267,1403.061224489796,0.0,0.4166666666666667,0.75,0.9166666666666666,0.5555555555555556,1.0,0.9090909090909091,0.11363636363636363,0.8484848484848485,102.92857143,3101,Belo Horizonte
3132008,Itacambira,854,793,-7.142857142857142,705,-144.2622950819672,0.0,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.5714285714285714,1.0,0.5,0.5,0.8888888888888888,289.0,3102,Montes Claros
3132107,Itacarambi,4592,4449,-3.1141114982578397,3937,-358.041958041958,0.0,0.3333333333333333,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.61904764,0.47619047619047616,0.14285714285714285,0.5714285789974153,287.63636364,3102,Montes Claros
3132206,Itaguara,2456,2250,-8.387622149837133,2499,120.87378640776699,0.0,0.6,0.9,0.7,0.7999999999999999,1.0,0.75,0.25,0.8333333333333334,56.4,3113,Divinópolis
3132305,Itaipé,3201,3041,-4.99843798812871,2668,-233.12499999999997,0.0,0.2,0.4666666666666667,0.3333333333333333,0.3555555555555556,0.9230769,0.38461538461538464,0.15384615384615385,0.5641025656308883,174.54545455,3103,Teófilo Otoni
3132404,Itajubá,20462,18524,-9.471214935001466,18725,10.371517027863778,3.6655150075577634,0.6265060240963856,0.9518072289156626,0.9397590361445783,0.7269076305220884,0.9875,0.9375,0.1625,0.9083333373069763,52.448275862,3109,Pouso Alegre
3132503,Itamarandiba,8747,8322,-4.858808734423231,8038,-66.82352941176471,4.98678202355203,0.3111111111111111,0.6666666666666666,0.5777777777777777,0.47407407407407404,0.47368422,0.5526315789473685,0.2631578947368421,0.6491228106774782,166.86666667,3103,Teófilo Otoni
3132602,Itamarati de Minas,732,702,-4.098360655737705,737,116.66666666666667,0.0,0.25,1.0,1.0,0.5833333333333334,0.75,1.0,0.25,0.6666666666666666,0.0,3106,Juíz de Fora
3132701,Itambacuri,5180,5017,-3.1467181467181464,4600,-255.8282208588957,0.0,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.5972222222222222,0.8333333,0.6666666666666666,0.2916666666666667,0.7222222155994839,272.85,3103,Teófilo Otoni
3132800,Itambé do Mato Dentro,419,376,-10.26252983293556,328,-111.62790697674419,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,0.3333333333333333,0.5555555555555555,0.0,3101,Belo Horizonte
3132909,Itamogi,1954,1910,-2.2517911975435005,2097,425.0,0.0,0.4,1.0,1.0,0.7666666666666666,1.0,1.0,0.2,0.9333333333333332,207.0,3108,Varginha
3133006,Itamonte,3318,3055,-7.926461723930078,3110,20.912547528517113,7.103109656301146,0.26666666666666666,0.9333333333333333,0.6666666666666666,0.5777777777777778,0.8,0.6666666666666666,0.06666666666666667,0.6222222261958651,100.0,3109,Pouso Alegre
3133105,Itanhandu,3350,3077,-8.149253731343284,3219,52.01465201465202,0.0,0.4666666666666667,1.0,0.8666666666666667,0.7333333333333334,1.0,0.8571428571428571,0.14285714285714285,0.8571428571428572,71.625,3109,Pouso Alegre
3133204,Itanhomi,2449,2283,-6.778276847692936,2169,-68.67469879518072,0.0,0.3333333333333333,1.0,0.8888888888888888,0.6666666666666666,0.9,0.9,0.4,0.7333333253860473,94.2,3104,Governador Valadares
3133303,Itaobim,4594,4479,-2.503265128428385,4286,-167.82608695652175,0.0,0.631578947368421,0.6842105263157895,0.5789473684210527,0.6315789473684211,0.84210527,0.6842105263157895,0.21052631578947367,0.7543859670036718,149.25,3103,Teófilo Otoni
3133402,Itapagipe,2211,2246,1.5829941203075533,2418,100.0,0.0,0.5,0.8,0.8,0.6,1.0,0.8181818181818182,0.2727272727272727,0.9090909090909092,109.5,3110,Uberaba
3133501,Itapecerica,3476,3194,-8.112773302646719,3084,-39.00709219858156,0.0,0.5625,0.9375,0.875,0.7083333333333334,0.93333334,0.8666666666666667,0.5333333333333333,0.8444444457689921,165.8,3113,Divinópolis
3133600,Itapeva,2239,2252,0.5806163465832961,2866,100.0,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5,1.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,39.666666667,3109,Pouso Alegre
3133709,Itatiaiuçu,2665,2888,8.367729831144466,3120,100.0,0.0,0.2,0.6,0.5,0.6,0.8181818,0.6363636363636364,0.09090909090909091,0.6060606042544047,145.0,3113,Divinópolis
3133758,Itaú de Minas,2736,2561,-6.396198830409356,2537,-13.714285714285715,0.0,0.38461538461538464,1.0,1.0,0.7692307692307692,1.0,1.0,0.1111111111111111,0.8148148148148148,146.4,3108,Varginha
3133808,Itaúna,17807,16709,-6.166114449373842,17645,85.24590163934425,3.136034472440002,0.41818181818181815,0.9454545454545454,0.8727272727272727,0.6606060606060605,0.94545454,0.8727272727272727,0.23636363636363636,0.7818181792895,90.392857143,3113,Divinópolis
3133907,Itaverava,1021,989,-3.1341821743388834,867,-381.25,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.25925925925925924,1.0,0.375,0.25,0.7916666666666666,193.0,3107,Barbacena
3134004,Itinga,3076,2904,-5.591677503250976,2567,-195.93023255813952,0.0,0.5,0.45,0.4,0.4333333333333333,0.55,0.45,0.2,0.7333333373069765,144.3125,3103,Teófilo Otoni
3134103,Itueta,1083,1009,-6.832871652816251,1089,108.10810810810811,0.0,0.125,0.25,0.5,0.20833333333333334,0.125,0.5,0.125,0.4583333333333333,120.0,3104,Governador Valadares
3134202,Ituiutaba,21757,20571,-5.451119180034012,22278,143.929173693086,7.6661319333041655,0.5254237288135594,1.0,0.9152542372881356,0.7570621468926554,1.0,0.9322033898305084,0.288135593220339,0.8418079096045198,122.06451613,3111,Uberlândia
3134301,Itumirim,1098,1082,-1.4571948998178506,1015,-418.75,0.0,0.8,1.0,0.8,0.8666666666666667,1.0,0.8333333333333334,0.5,0.8333333333333334,220.66666667,3108,Varginha
3134400,Iturama,8766,7871,-10.209901893680128,8357,54.30167597765363,3.7606403252445686,0.6666666666666666,1.0,0.9583333333333334,0.736111111111111,1.0,0.9629629629629629,0.18518518518518517,0.9135802469135802,115.25,3110,Uberaba
3134509,Itutinga,758,703,-7.255936675461741,727,43.63636363636363,0.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.8888888888888888,,3108,Varginha
3134608,Jaboticatubas,3595,3429,-4.617524339360222,3603,104.81927710843372,0.0,0.3125,0.9375,0.6875,0.5625,0.88235295,0.7058823529411765,0.17647058823529413,0.6078431395923389,192.0,3101,Belo Horizonte
3134707,Jacinto,2452,2340,-4.567699836867863,1982,-319.64285714285717,0.0,0.8666666666666667,0.9333333333333333,0.8,0.888888888888889,0.875,0.75,0.1875,0.8958333333333334,11.714285714,3103,Teófilo Otoni
3134806,Jacuí,1416,1347,-4.872881355932203,1423,110.14492753623189,0.0,0.25,0.75,1.0,0.4166666666666667,1.0,1.0,0.25,1.0,143.0,3108,Varginha
3134905,Jacutinga,5454,5497,0.7884121745507884,5812,100.0,0.0,0.7,1.0,0.85,0.75,1.0,0.85,0.05,0.8833333333333333,67.25,3109,Pouso Alegre
3135001,Jaguaraçu,511,491,-3.9138943248532287,483,-40.0,0.0,0.2,1.0,0.8,0.4666666666666666,1.0,0.8,0.2,0.7333333333333334,79.0,3105,Ipatinga
3135050,Jaíba,9284,9413,1.3894872899612236,9610,100.0,0.0,0.35294117647058826,0.6470588235294118,0.4117647058823529,0.46078431372549017,0.93939394,0.3939393939393939,0.3333333333333333,0.7575757569736904,161.31818182,3102,Montes Claros
3135076,Jampruca,1090,1045,-4.128440366972478,847,-440.00000000000006,0.0,0.0,0.4,0.8,0.3333333333333333,0.8,0.8,0.6,0.5333333373069763,312.25,3104,Governador Valadares
3135100,Janaúba,17422,16131,-7.4101710481001035,17228,84.9728892331526,1.9837579815262538,0.3137254901960784,0.9803921568627451,0.9019607843137255,0.6339869281045751,0.96,0.9,0.32,0.8799999928474426,81.423076923,3102,Montes Claros
3135209,Januária,17433,16634,-4.583261630241496,16918,35.54443053817272,0.9739088613682818,0.31868131868131866,0.5714285714285714,0.43956043956043955,0.45054945054945056,0.7473684,0.45263157894736844,0.3368421052631579,0.7228070089691564,292.0754717,3102,Montes Claros
3135308,Japaraíba,971,1035,6.591143151390319,975,100.0,0.0,0.5,1.0,0.8333333333333334,0.7777777777777778,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,127.0,3113,Divinópolis
3135357,Japonvar,1713,1824,6.47985989492119,1718,100.0,0.0,0.1,1.0,0.6,0.6,0.9,0.6,0.3,0.8666666587193808,242.5,3102,Montes Claros
3135407,Jeceaba,1251,1250,-0.07993605115907274,1243,-700.0,0.0,0.2,0.8,0.6,0.6,1.0,0.6,0.2,0.7333333333333334,0.0,3107,Barbacena
3135456,Jenipapo de Minas,1705,1537,-9.853372434017595,1302,-139.88095238095238,0.0,0.29411764705882354,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.4,0.26666666666666666,0.2,0.5111111130979326,159.78571429,3103,Teófilo Otoni
3135506,Jequeri,2489,2545,2.2498995580554437,2527,100.0,0.0,0.26666666666666666,0.4,0.8,0.3555555555555556,0.85714287,0.8571428571428571,0.35714285714285715,0.7380952409335545,301.85714286,3106,Juíz de Fora
3135605,Jequitaí,1456,1479,1.5796703296703296,1468,100.0,1.757944557133198,0.6,0.8,0.8,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.7222222222222223,76.666666667,3102,Montes Claros
3135704,Jequitibá,1056,1050,-0.5681818181818182,975,-1250.0,0.0,0.2,0.4,0.6,0.26666666666666666,1.0,0.8,0.2,1.0,171.25,3101,Belo Horizonte
3135803,Jequitinhonha,5615,4960,-11.665182546749778,4842,-18.015267175572518,3.306451612903226,0.32142857142857145,0.6071428571428571,0.6428571428571429,0.4523809523809524,0.6785714,0.6785714285714286,0.2857142857142857,0.5357142771993365,153.71428571,3103,Teófilo Otoni
3135902,Jesuânia,802,861,7.356608478802992,834,100.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.7777777777777777,1.0,0.6666666666666666,0.3333333333333333,0.7777777777777777,171.5,3109,Pouso Alegre
3136009,Joaíma,3478,3282,-5.6354226566992525,2972,-158.16326530612247,6.124314442413162,0.2,0.95,0.6,0.6333333333333333,0.7894737,0.5789473684210527,0.21052631578947367,0.5789473778323123,158.15384615,3103,Teófilo Otoni
3136108,Joanésia,706,749,6.090651558073654,610,100.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.42857143,0.42857142857142855,0.42857142857142855,0.4761904776096344,84.5,3105,Ipatinga
3136207,João Monlevade,15943,14714,-7.708712287524305,16103,113.01871440195282,2.8544243577545196,0.6341463414634146,0.9024390243902439,1.0,0.7398373983739838,1.0,1.0,0.2619047619047619,0.873015873015873,117.75,3105,Ipatinga
3136306,João Pinheiro,10358,10101,-2.4811739718092296,10635,207.7821011673152,0.0,0.4117647058823529,0.9117647058823529,0.7941176470588235,0.676470588235294,0.9705882,0.8235294117647058,0.35294117647058826,0.7254901867286833,137.3125,3112,Patos de Minas
3136405,Joaquim Felício,788,784,-0.5076142131979695,815,775.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5555555555555555,0.33333334,1.0,0.3333333333333333,0.6666666699780358,175.0,3102,Montes Claros
3136504,Jordânia,2088,1798,-13.88888888888889,1853,18.96551724137931,0.0,0.2857142857142857,0.6428571428571429,0.7857142857142857,0.4523809523809524,0.9166667,0.8333333333333334,0.3333333333333333,0.6111111177338494,248.28571429,3103,Teófilo Otoni
3136520,José Gonçalves de Minas,951,920,-3.2597266035751837,772,-477.4193548387097,0.0,0.0,0.8333333333333334,0.5,0.3888888888888889,1.0,0.5,0.3333333333333333,0.5,158.25,3103,Teófilo Otoni
3136553,José Raydan,976,968,-0.819672131147541,883,-1062.5,0.0,0.0,0.4,0.5,0.20000000000000004,1.0,0.5555555555555556,0.2222222222222222,0.40740740740740744,287.8,3104,Governador Valadares
3136579,Josenópolis,981,956,-2.54841997961264,861,-380.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.27777777777777773,0.8,0.8,0.2,0.5333333373069763,283.0,3102,Montes Claros
3136603,Nova União,1202,1209,0.5823627287853578,1222,100.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555555,1.0,1.0,0.3333333333333333,0.7777777777777778,57.0,3101,Belo Horizonte
3136652,Juatuba,7036,6813,-3.16941444002274,6726,-39.01345291479821,0.0,0.38095238095238093,1.0,1.0,0.6666666666666666,1.0,1.0,0.09090909090909091,0.6818181818181818,297.91666667,3101,Belo Horizonte
3136702,Juiz de Fora,109072,100097,-8.22850960833211,108021,88.28969359331477,4.948200245761612,0.4645669291338583,0.926509186351706,0.973753280839895,0.6771653543307087,0.96666664,0.9694444444444444,0.13333333333333333,0.8222222129503886,117.69512195,3106,Juíz de Fora
3136801,Juramento,841,753,-10.46373365041617,687,-75.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.6,0.2,0.4666666666666666,100.0,3102,Montes Claros
3136900,Juruaia,2009,2083,3.683424589347934,2112,100.0,0.0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.619047619047619,1.0,0.5714285714285714,0.14285714285714285,0.8571428571428572,147.0,3108,Varginha
3136959,Juvenília,1619,1454,-10.19147621988882,1330,-75.15151515151514,0.0,0.4166666666666667,0.75,0.75,0.5555555555555556,0.72727275,0.7272727272727273,0.36363636363636365,0.666666673891472,291.71428571,3102,Montes Claros
3137007,Ladainha,3521,3319,-5.73700653223516,2816,-249.009900990099,0.0,0.2608695652173913,0.34782608695652173,0.21739130434782608,0.3333333333333333,0.45454547,0.18181818181818182,0.18181818181818182,0.4242424287579276,172.9,3103,Teófilo Otoni
3137106,Lagamar,1376,1413,2.688953488372093,1283,100.0,18.966737438075018,0.875,0.75,0.625,0.8333333333333334,1.0,0.75,0.5,0.9583333333333334,143.5,3112,Patos de Minas
3137205,Lagoa da Prata,9429,9131,-3.1604624032240958,9834,235.9060402684564,0.0,0.5925925925925926,0.9629629629629629,1.0,0.7160493827160493,0.9655172,1.0,0.27586206896551724,0.8620689593512436,81.916666667,3113,Divinópolis
3137304,Lagoa dos Patos,855,753,-11.929824561403509,745,-7.8431372549019605,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5555555555555555,0.33333334,1.0,0.3333333333333333,0.5555555588669246,284.0,3102,Montes Claros
3137403,Lagoa Dourada,2644,2498,-5.521936459909228,2386,-76.71232876712328,0.0,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.5,0.72727275,0.36363636363636365,0.09090909090909091,0.545454552679351,172.5,3107,Barbacena
3137502,Lagoa Formosa,3397,3248,-4.386223138062997,3304,37.58389261744966,0.0,0.6666666666666666,1.0,1.0,0.6888888888888888,1.0,1.0,0.1875,0.8541666666666666,82.714285714,3112,Patos de Minas
3137536,Lagoa Grande,1841,1838,-0.16295491580662683,2087,8300.0,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.4444444444444444,0.85714287,0.8571428571428571,0.14285714285714285,0.7619047647430782,121.66666667,3112,Patos de Minas
3137601,Lagoa Santa,13547,13161,-2.84933933712261,15497,605.1813471502591,0.0,0.41025641025641024,0.9230769230769231,1.0,0.7008547008547009,0.9767442,1.0,0.11627906976744186,0.8682170505671539,62.913043478,3101,Belo Horizonte
3137700,Lajinha,4173,4101,-1.7253774263120056,4346,340.27777777777777,0.0,0.03125,0.375,0.40625,0.19791666666666666,0.8,0.4666666666666667,0.1,0.5111111150847542,33.192307692,3106,Juíz de Fora
3137809,Lambari,4078,3729,-8.558116723884257,3755,7.4498567335243555,0.0,0.3333333333333333,0.4444444444444444,0.6111111111111112,0.4814814814814814,1.0,0.6875,0.1875,0.8541666666666666,276.09090909,3109,Pouso Alegre
3137908,Lamim,698,684,-2.005730659025788,615,-492.8571428571429,0.0,0.125,0.125,0.25,0.125,0.14285715,0.2857142857142857,0.14285714285714285,0.42857143070016585,213.42857143,3107,Barbacena
3138005,Laranjal,1042,1052,0.9596928982725527,977,100.0,0.0,0.3333333333333333,1.0,1.0,0.5555555555555555,1.0,1.0,0.3333333333333333,1.0,217.0,3106,Juíz de Fora
3138104,Lassance,1339,1341,0.14936519790888725,1296,100.0,0.0,0.5,0.7,0.4,0.5333333333333333,0.44444445,0.4444444444444444,0.1111111111111111,0.6296296307334194,236.0,3102,Montes Claros
3138203,Lavras,20461,19124,-6.534382483749572,20329,90.12715033657443,0.0,0.49122807017543857,0.9473684210526315,0.8947368421052632,0.7368421052631579,0.91803277,0.9016393442622951,0.13114754098360656,0.7923497196103706,55.970588235,3108,Varginha
3138302,Leandro Ferreira,644,656,1.8633540372670807,623,100.0,0.0,0.2,0.6,0.6,0.3333333333333333,1.0,0.6,0.2,0.7333333333333334,116.0,3113,Divinópolis
3138351,Leme do Prado,1406,1396,-0.7112375533428165,1000,-3960.0,0.0,0.5,0.9,0.6,0.6666666666666666,1.0,0.6666666666666666,0.4444444444444444,0.9259259259259259,175.71428571,3103,Teófilo Otoni
3138401,Leopoldina,11130,10554,-5.175202156334232,10601,8.159722222222223,0.037900322152738294,0.4,0.6727272727272727,0.9090909090909091,0.5090909090909091,0.9818182,0.9272727272727272,0.21818181818181817,0.7333333391131777,82.444444444,3106,Juíz de Fora
3138500,Liberdade,900,798,-11.333333333333332,829,30.392156862745097,0.0,0.75,1.0,1.0,0.8333333333333334,0.8,1.0,0.2,0.6666666706403097,226.0,3106,Juíz de Fora
3138609,Lima Duarte,3579,3359,-6.146968426934897,3318,-18.636363636363637,13.724322715093779,0.2608695652173913,0.7391304347826086,0.6956521739130435,0.47826086956521735,1.0,0.7083333333333334,0.16666666666666666,0.7638888888888888,206.63636364,3106,Juíz de Fora
3138625,Limeira do Oeste,1885,1975,4.774535809018567,1830,100.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6111111111111112,1.0,0.8571428571428571,0.14285714285714285,0.9047619047619048,34.666666667,3110,Uberaba
3138658,Lontra,2003,2036,1.6475287069395907,2050,100.0,0.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.5238095238095238,0.85714287,0.8571428571428571,0.14285714285714285,0.6666666695049831,302.33333333,3102,Montes Claros
3138674,Luisburgo,1361,1395,2.4981631153563555,1464,100.0,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.22222222222222224,0.44444445,0.3333333333333333,0.1111111111111111,0.5555555566593453,136.0,3106,Juíz de Fora
3138682,Luislândia,1531,1613,5.355976485956891,1353,100.0,0.0,0.1,0.4,0.4,0.2333333333333333,0.8,0.4,0.2,0.6666666706403097,290.25,3102,Montes Claros
3138708,Luminárias,996,970,-2.610441767068273,970,0.0,0.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.7777777777777777,,3108,Varginha
